1652268011411, 0, 0, -0.1975
1652268011412, 0, 0, -0.1975
1652268011413, 0, 0, -0.1975
1652268011413, 0, 0, -0.1975
1652268011415, 0, 0, -0.1975
1652268011416, 0, 0, -0.1975
1652268011418, 0, 0, -0.1975
1652268011419, 0.000109842, 0.000193206, -0.1975
1652268011421, 0.00117656, 0.00206868, -0.1975
1652268011424, 0.00315728, 0.00554434, -0.1975
1652268011426, 0.00600677, 0.010538, -0.1975
1652268011428, 0.00967872, 0.0169685, -0.1975
1652268011429, 0.0141256, 0.0247561, -0.1975
1652268011429, 0.0193002, 0.0338206, -0.1975
1652268011430, 0.0204285, 0.0357973, -0.1975
1652268011431, 0.0219295, 0.038427, -0.1975
1652268011432, 0.0226684, 0.0397217, -0.1975
1652268011434, 0.0234462, 0.0410843, -0.1975
1652268011435, 0.0242288, 0.0424554, -0.1975
1652268011435, 0.0257816, 0.045171, -0.1975
1652268011436, 0.0275392, 0.0482441, -0.1975
1652268011437, 0.0283146, 0.0495998, -0.1975
1652268011439, 0.0291042, 0.0509803, -0.1975
1652268011440, 0.0307827, 0.0539149, -0.1975
1652268011440, 0.0325843, 0.0570585, -0.1975
1652268011441, 0.0355339, 0.0622049, -0.1975
1652268011443, 0.036221, 0.0634039, -0.1975
1652268011443, 0.0383002, 0.0670294, -0.1975
1652268011444, 0.0414167, 0.0724566, -0.1975
1652268011445, 0.0421472, 0.0737286, -0.1975
1652268011447, 0.0428777, 0.0750006, -0.1975
1652268011448, 0.0436081, 0.0762727, -0.1975
1652268011448, 0.0455939, 0.0797279, -0.1975
1652268011449, 0.0477322, 0.0834421, -0.1975
1652268011451, 0.0484961, 0.084769, -0.1975
1652268011451, 0.04926, 0.0860959, -0.1975
1652268011452, 0.051338, 0.0897054, -0.1975
1652268011453, 0.0532382, 0.0930037, -0.1975
1652268011454, 0.055, 0.0960575, -0.1975
1652268011455, 0.0557864, 0.0974206, -0.1975
1652268011456, 0.0577437, 0.100813, -0.1975
1652268011457, 0.0585373, 0.102189, -0.1975
1652268011458, 0.0593237, 0.103552, -0.1975
1652268011459, 0.0601101, 0.104915, -0.1975
1652268011460, 0.0622026, 0.108542, -0.1975
1652268011461, 0.0644728, 0.112476, -0.1975
1652268011462, 0.065266, 0.11385, -0.1975
1652268011463, 0.0660592, 0.115225, -0.1975
1652268011464, 0.0681471, 0.118844, -0.1975
1652268011465, 0.0702019, 0.12241, -0.1975
1652268011466, 0.0721187, 0.125738, -0.1975
1652268011468, 0.0729083, 0.127109, -0.1975
1652268011469, 0.0750513, 0.130829, -0.1975
1652268011469, 0.0773711, 0.134864, -0.1975
1652268011470, 0.0796741, 0.138879, -0.1975
1652268011471, 0.0805087, 0.140334, -0.1975
1652268011472, 0.0825797, 0.143945, -0.1975
1652268011474, 0.0836744, 0.145853, -0.1975
1652268011474, 0.084525, 0.147343, -0.1975
1652268011475, 0.088136, 0.153696, -0.1975
1652268011476, 0.0899369, 0.156864, -0.1975
1652268011478, 0.0908451, 0.158462, -0.1975
1652268011478, 0.091576, 0.159752, -0.1975
1652268011479, 0.0945177, 0.164997, -0.1975
1652268011480, 0.0961772, 0.167956, -0.1975
1652268011481, 0.0969829, 0.169393, -0.1975
1652268011483, 0.0976632, 0.170606, -0.1975
1652268011485, 0.0983296, 0.171798, -0.1975
1652268011495, 0.10449, 0.182994, -0.1975
1652268011500, 0.109959, 0.193167, -0.1975
1652268011501, 0.114806, 0.20246, -0.1975
1652268011502, 0.118868, 0.210594, -0.1975
1652268011503, 0.119482, 0.211903, -0.1975
1652268011504, 0.120003, 0.213011, -0.1975
1652268011505, 0.120328, 0.213703, -0.1975
1652268011506, 0.120653, 0.214395, -0.1975
1652268011507, 0.120978, 0.215087, -0.1975
1652268011508, 0.121694, 0.216612, -0.1975
1652268011510, 0.122063, 0.217397, -0.1975
1652268011512, 0.122313, 0.217973, -0.1975
1652268011514, 0.12465, 0.223431, -0.1975
1652268011516, 0.126188, 0.227582, -0.1975
1652268011517, 0.126955, 0.230442, -0.1975
1652268011517, 0.127039, 0.231987, -0.1975
1652268011518, 0.126489, 0.232409, -0.1975
1652268011520, 0.126427, 0.232456, -0.1975
1652268011521, 0.126083, 0.232261, -0.1975
1652268011522, 0.124815, 0.231386, -0.1975
1652268011524, 0.122992, 0.229503, -0.1975
1652268011525, 0.120439, 0.226349, -0.1975
1652268011525, 0.117668, 0.222578, -0.1975
1652268011526, 0.114758, 0.218324, -0.1975
1652268011528, 0.114371, 0.217758, -0.1975
1652268011529, 0.113664, 0.21668, -0.1975
1652268011529, 0.11002, 0.211009, -0.1975
1652268011530, 0.106331, 0.205007, -0.1975
1652268011532, 0.105892, 0.204292, -0.1975
1652268011532, 0.105101, 0.202948, -0.1975
1652268011533, 0.100936, 0.195842, -0.1975
1652268011534, 0.0969123, 0.188723, -0.1975
1652268011536, 0.0964205, 0.187853, -0.1975
1652268011536, 0.095647, 0.186438, -0.1975
1652268011537, 0.0910936, 0.178051, -0.1975
1652268011538, 0.0868837, 0.170017, -0.1975
1652268011540, 0.0863573, 0.169012, -0.1975
1652268011541, 0.0855626, 0.167468, -0.1975
1652268011542, 0.0805735, 0.157577, -0.1975
1652268011544, 0.0759698, 0.14809, -0.1975
1652268011544, 0.0752931, 0.146691, -0.1975
1652268011545, 0.0707073, 0.136855, -0.1975
1652268011546, 0.0701966, 0.135757, -0.1975
1652268011547, 0.0656904, 0.125684, -0.1975
1652268011548, 0.0651077, 0.124365, -0.1975
1652268011549, 0.0640375, 0.121868, -0.1975
1652268011550, 0.0635601, 0.120754, -0.1975
1652268011551, 0.0630828, 0.11964, -0.1975
1652268011552, 0.0616056, 0.116194, -0.1975
1652268011553, 0.0611282, 0.11508, -0.1975
1652268011554, 0.0599558, 0.112284, -0.1975
1652268011555, 0.058515, 0.108763, -0.1975
1652268011556, 0.0573389, 0.105888, -0.1975
1652268011557, 0.0562632, 0.103258, -0.1975
1652268011558, 0.0553058, 0.100839, -0.1975
1652268011559, 0.0542651, 0.0981709, -0.1975
1652268011560, 0.0533106, 0.0957233, -0.1975
1652268011561, 0.0526413, 0.0940069, -0.1975
1652268011562, 0.0515633, 0.0912265, -0.1975
1652268011563, 0.050097, 0.0872844, -0.1975
1652268011564, 0.0491711, 0.0847953, -0.1975
1652268011565, 0.048703, 0.0835369, -0.1975
1652268011566, 0.0477616, 0.0810059, -0.1975
1652268011567, 0.0473876, 0.0799622, -0.1975
1652268011568, 0.0459907, 0.0760398, -0.1975
1652268011569, 0.0451921, 0.0737973, -0.1975
1652268011570, 0.0448221, 0.0727582, -0.1975
1652268011571, 0.0438873, 0.0701203, -0.1975
1652268011572, 0.0426806, 0.066598, -0.1975
1652268011573, 0.042012, 0.0646464, -0.1975
1652268011574, 0.0411065, 0.0620032, -0.1975
1652268011575, 0.0402222, 0.0593904, -0.1975
1652268011576, 0.0388528, 0.0552729, -0.1975
1652268011577, 0.0380047, 0.0527226, -0.1975
1652268011578, 0.0371841, 0.0502403, -0.1975
1652268011579, 0.0362895, 0.0474931, -0.1975
1652268011580, 0.0354884, 0.0450332, -0.1975
1652268011581, 0.0347276, 0.0426971, -0.1975
1652268011582, 0.0339769, 0.0403832, -0.1975
1652268011583, 0.033309, 0.0383208, -0.1975
1652268011584, 0.032572, 0.0360452, -0.1975
1652268011585, 0.0318938, 0.033951, -0.1975
1652268011586, 0.031629, 0.0331386, -0.1975
1652268011587, 0.0309875, 0.0311841, -0.1975
1652268011588, 0.0303658, 0.0292897, -0.1975
1652268011589, 0.0301092, 0.0285078, -0.1975
1652268011590, 0.0296376, 0.027071, -0.1975
1652268011592, 0.029372, 0.0262617, -0.1975
1652268011594, 0.0287499, 0.0244273, -0.1975
1652268011596, 0.0263019, 0.0173826, -0.1975
1652268011597, 0.0239312, 0.0109883, -0.1975
1652268011597, 0.0218533, 0.0057795, -0.1975
1652268011598, 0.0200708, 0.00167876, -0.1975
1652268011600, 0.0198442, 0.00115744, -0.1975
1652268011600, 0.0192795, -1.53373e-05, -0.1975
1652268011601, 0.0171467, -0.00425986, -0.1975
1652268011602, 0.0166536, -0.0051319, -0.1975
1652268011603, 0.0164317, -0.00552418, -0.1975
1652268011604, 0.0158824, -0.00649568, -0.1975
1652268011605, 0.0156605, -0.00688796, -0.1975
1652268011606, 0.0154387, -0.00728024, -0.1975
1652268011607, 0.0149971, -0.00796704, -0.1975
1652268011608, 0.014113, -0.00926054, -0.1975
1652268011609, 0.013874, -0.00961026, -0.1975
1652268011610, 0.013605, -0.0100038, -0.1975
1652268011611, 0.0133803, -0.0103326, -0.1975
1652268011612, 0.0128164, -0.0110834, -0.1975
1652268011613, 0.0121677, -0.0118336, -0.1975
1652268011614, 0.0119363, -0.0121012, -0.1975
1652268011615, 0.0117049, -0.0123688, -0.1975
1652268011616, 0.0110811, -0.0130903, -0.1975
1652268011617, 0.0106662, -0.0135478, -0.1975
1652268011618, 0.00995906, -0.0141629, -0.1975
1652268011619, 0.00971834, -0.0143723, -0.1975
1652268011620, 0.0091106, -0.014901, -0.1975
1652268011621, 0.00845158, -0.0154743, -0.1975
1652268011622, 0.00816684, -0.0156788, -0.1975
1652268011623, 0.00755632, -0.016055, -0.1975
1652268011624, 0.0068364, -0.0164986, -0.1975
1652268011625, 0.00608526, -0.0169615, -0.1975
1652268011626, 0.00543946, -0.0172742, -0.1975
1652268011627, 0.0045224, -0.0176375, -0.1975
1652268011628, 0.00386698, -0.0178971, -0.1975
1652268011629, 0.00322089, -0.018153, -0.1975
1652268011630, 0.00257724, -0.0182888, -0.1975
1652268011631, 0.00165111, -0.0184812, -0.1975
1652268011632, 0.000956753, -0.0186255, -0.1975
1652268011633, 0.000266613, -0.0187323, -0.1975
1652268011634, -0.000676234, -0.0187755, -0.1975
1652268011635, -0.000957429, -0.0187884, -0.1975
1652268011636, -0.0015075, -0.0188136, -0.1975
1652268011637, -0.0017887, -0.0188264, -0.1975
1652268011638, -0.00206989, -0.0188393, -0.1975
1652268011639, -0.00235195, -0.0188479, -0.1975
1652268011640, -0.00332793, -0.0187631, -0.1975
1652268011641, -0.00409774, -0.0186962, -0.1975
1652268011642, -0.00487501, -0.0186286, -0.1975
1652268011643, -0.00516386, -0.0186035, -0.1975
1652268011644, -0.00596554, -0.0184507, -0.1975
1652268011645, -0.00717276, -0.0182132, -0.1975
1652268011646, -0.00746693, -0.0181554, -0.1975
1652268011647, -0.0077611, -0.0180975, -0.1975
1652268011648, -0.00854382, -0.0179067, -0.1975
1652268011649, -0.00975466, -0.0175553, -0.1975
1652268011650, -0.0100516, -0.0174691, -0.1975
1652268011651, -0.0103485, -0.0173829, -0.1975
1652268011652, -0.0111566, -0.0171454, -0.1975
1652268011653, -0.0118874, -0.0168753, -0.1975
1652268011654, -0.0121841, -0.0167657, -0.1975
1652268011655, -0.0124807, -0.0166561, -0.1975
1652268011656, -0.0130682, -0.016439, -0.1975
1652268011657, -0.0137151, -0.0161999, -0.1975
1652268011658, -0.014249, -0.0159922, -0.1975
1652268011659, -0.0148598, -0.0157277, -0.1975
1652268011660, -0.0156773, -0.0153737, -0.1975
1652268011661, -0.0162604, -0.0151212, -0.1975
1652268011662, -0.0168391, -0.0148707, -0.1975
1652268011663, -0.0171267, -0.0147395, -0.1975
1652268011664, -0.0183191, -0.0141605, -0.1975
1652268011665, -0.0188531, -0.0139012, -0.1975
1652268011666, -0.0191358, -0.013764, -0.1975
1652268011667, -0.0194184, -0.0136267, -0.1975
1652268011668, -0.0201906, -0.0132365, -0.1975
1652268011669, -0.0209294, -0.0128467, -0.1975
1652268011670, -0.0211995, -0.0127042, -0.1975
1652268011671, -0.0214696, -0.0125616, -0.1975
1652268011672, -0.0219721, -0.0122965, -0.1975
1652268011673, -0.0224461, -0.0120464, -0.1975
1652268011674, -0.0229327, -0.0117784, -0.1975
1652268011675, -0.0235669, -0.0114262, -0.1975
1652268011676, -0.0243241, -0.0110055, -0.1975
1652268011677, -0.0249294, -0.0106693, -0.1975
1652268011678, -0.0254897, -0.0103505, -0.1975
1652268011679, -0.0261185, -0.00998998, -0.1975
1652268011680, -0.0268437, -0.00957428, -0.1975
1652268011681, -0.0273949, -0.00925831, -0.1975
1652268011682, -0.0278889, -0.00897163, -0.1975
1652268011683, -0.0284545, -0.00864326, -0.1975
1652268011684, -0.0288842, -0.00839383, -0.1975
1652268011685, -0.0290986, -0.00826935, -0.1975
1652268011686, -0.0293131, -0.00814487, -0.1975
1652268011687, -0.0295275, -0.00802039, -0.1975
1652268011688, -0.0297639, -0.00788663, -0.1975
1652268011689, -0.030212, -0.00763373, -0.1975
1652268011690, -0.0305104, -0.00746533, -0.1975
1652268011691, -0.0308941, -0.00724882, -0.1975
1652268011692, -0.0314764, -0.00692024, -0.1975
1652268011693, -0.0318827, -0.00670811, -0.1975
1652268011694, -0.0325461, -0.00636211, -0.1975
1652268011695, -0.0327182, -0.00627236, -0.1975
1652268011696, -0.033303, -0.00597396, -0.1975
1652268011697, -0.0339626, -0.00567357, -0.1975
1652268011698, -0.0343637, -0.00549093, -0.1975
1652268011699, -0.0345542, -0.00540417, -0.1975
1652268011700, -0.0350576, -0.00520709, -0.1975
1652268011701, -0.0356344, -0.0049996, -0.1975
1652268011702, -0.0357666, -0.00495205, -0.1975
1652268011703, -0.0358988, -0.0049045, -0.1975
1652268011704, -0.0362076, -0.00481745, -0.1975
1652268011705, -0.0364841, -0.00475833, -0.1975
1652268011706, -0.0365985, -0.00473387, -0.1975
1652268011707, -0.036798, -0.00469121, -0.1975
1652268011708, -0.0371737, -0.00461091, -0.1975
1652268011709, -0.0375188, -0.00460468, -0.1975
1652268011710, -0.0379466, -0.00460031, -0.1975
1652268011712, -0.0380454, -0.00459931, -0.1975
1652268011713, -0.038364, -0.00464648, -0.1975
1652268011716, -0.0391923, -0.00491592, -0.1975
1652268011717, -0.0399059, -0.00540688, -0.1975
1652268011719, -0.0405203, -0.00611098, -0.1975
